time,House overall Actual (kWh),House overall Predicted (kWh)
2016-06-24 11:00:00,0.8564286111499999,0.5058441758155823
2016-06-24 12:00:00,0.5798949999666667,0.8324798941612244
2016-06-24 13:00:00,0.33686805556666666,0.6415002942085266
2016-06-24 14:00:00,0.18114083338333337,0.4826829135417938
2016-06-24 15:00:00,0.5053677778166666,0.4017210900783539
2016-06-24 16:00:00,0.6008363888833332,0.7407844662666321
2016-06-24 17:00:00,0.10800638885000001,0.7858850359916687
2016-06-24 18:00:00,1.0996188889666667,0.34787991642951965
2016-06-24 19:00:00,1.0615661111333334,1.0917876958847046
2016-06-24 20:00:00,0.5640291666666666,1.0893141031265259
2016-06-24 21:00:00,0.4778774999666667,0.703490674495697
2016-06-24 22:00:00,0.4101980556166666,0.603776752948761
2016-06-24 23:00:00,0.3564666666333333,0.5147682428359985
2016-06-25 00:00:00,0.4735388888666667,0.4944726526737213
2016-06-25 01:00:00,0.8853577777666667,0.5622984170913696
2016-06-25 02:00:00,0.7503008333166666,0.8436439037322998
2016-06-25 03:00:00,0.37262638886666666,0.7339015603065491
2016-06-25 04:00:00,0.5323869444833333,0.5130219459533691
2016-06-25 05:00:00,0.4834044444333333,0.6175063848495483
2016-06-25 06:00:00,0.35983194443333333,0.5895761251449585
2016-06-25 07:00:00,0.42867166668333334,0.5172672271728516
2016-06-25 08:00:00,0.36577833326666664,0.5633590221405029
2016-06-25 09:00:00,0.37713805558333335,0.5231605768203735
2016-06-25 10:00:00,0.4583833332833333,0.5205656886100769
2016-06-25 11:00:00,0.5348586111166667,0.5574466586112976
2016-06-25 12:00:00,0.7592336111333334,0.6120618581771851
2016-06-25 13:00:00,0.18328500001666667,0.747270941734314
2016-06-25 14:00:00,1.01514416665,0.3984646797180176
2016-06-25 15:00:00,0.5822486110833334,1.170650601387024
2016-06-25 16:00:00,0.2921627777833333,0.6095395684242249
2016-06-25 17:00:00,0.14700305561666666,0.4715746343135834
2016-06-25 18:00:00,0.1507799999666667,0.387734979391098
2016-06-25 19:00:00,0.21979194448333333,0.3840121924877167
2016-06-25 20:00:00,0.21256472221666664,0.4026006758213043
2016-06-25 21:00:00,0.37024583335,0.38625872135162354
2016-06-25 22:00:00,0.3967961111833333,0.4335746765136719
2016-06-25 23:00:00,0.44956638891666667,0.4723525047302246
2016-06-26 00:00:00,0.43961777785,0.5222837924957275
2016-06-26 01:00:00,0.56891333335,0.5390544533729553
2016-06-26 02:00:00,0.45585222226666666,0.5905764698982239
2016-06-26 03:00:00,0.47436138883333334,0.5426662564277649
2016-06-26 04:00:00,0.4524458333,0.5653731822967529
2016-06-26 05:00:00,0.47277444451666667,0.5339050889015198
2016-06-26 06:00:00,0.41602333328333335,0.5668014883995056
2016-06-26 07:00:00,0.5087841666833334,0.5484523773193359
2016-06-26 08:00:00,0.33496138893333327,0.6079128980636597
2016-06-26 09:00:00,0.5543755554666667,0.49883371591567993
2016-06-26 10:00:00,0.3479486110666666,0.6214025616645813
2016-06-26 11:00:00,0.8060147222,0.5024299025535583
2016-06-26 12:00:00,0.2770186111833333,0.770102858543396
2016-06-26 13:00:00,0.27708722226666666,0.4619220197200775
2016-06-26 14:00:00,0.11432388888333334,0.46015414595603943
2016-06-26 15:00:00,0.13477416666666667,0.3626093864440918
2016-06-26 16:00:00,0.0628425,0.37182387709617615
2016-06-26 17:00:00,0.11134861113333333,0.327084481716156
2016-06-26 18:00:00,0.07444444438333334,0.35173529386520386
2016-06-26 19:00:00,0.15241638886666667,0.32898107171058655
2016-06-26 20:00:00,0.21129027788333332,0.376084566116333
2016-06-26 21:00:00,0.31952388888333333,0.41136109828948975
2016-06-26 22:00:00,0.46117749999999996,0.47960811853408813
2016-06-26 23:00:00,0.39957527773333334,0.5637547373771667
2016-06-27 00:00:00,0.41830527771666665,0.5284465551376343
2016-06-27 01:00:00,0.9397422221666666,0.5403032898902893
2016-06-27 02:00:00,0.91639,0.9218525886535645
2016-06-27 03:00:00,0.48306833338333327,0.8609305024147034
2016-06-27 04:00:00,0.4804741666333333,0.5948761701583862
2016-06-27 05:00:00,0.6637325,0.5947380065917969
2016-06-27 06:00:00,0.5585105555833334,0.7142645120620728
2016-06-27 07:00:00,0.5071455555333333,0.6492817401885986
2016-06-27 08:00:00,0.4274211111666667,0.6071599125862122
2016-06-27 09:00:00,0.33882527775,0.5430522561073303
2016-06-27 10:00:00,0.42154472223333334,0.49051374197006226
2016-06-27 11:00:00,0.68792222225,0.5321796536445618
2016-06-27 12:00:00,0.5180147222166667,0.6786375045776367
2016-06-27 13:00:00,0.7652494444333332,0.5760524272918701
2016-06-27 14:00:00,0.5867977777833333,0.7446470260620117
2016-06-27 15:00:00,0.4681111111166667,0.6153643727302551
2016-06-27 16:00:00,0.2827069445,0.5514417290687561
2016-06-27 17:00:00,0.24878055556666667,0.4372449517250061
2016-06-27 18:00:00,0.2613847222333333,0.4261438250541687
2016-06-27 19:00:00,0.5155313889166666,0.43671897053718567
2016-06-27 20:00:00,0.49703194446666665,0.5753296613693237
2016-06-27 21:00:00,0.6752291666666667,0.5687277913093567
2016-06-27 22:00:00,3.016321666683333,0.6721937656402588
2016-06-27 23:00:00,1.5191474999999999,2.2951929569244385
2016-06-28 00:00:00,1.7022922221999999,1.3560240268707275
2016-06-28 01:00:00,2.1993244444499997,1.4907158613204956
2016-06-28 02:00:00,1.0290880555833335,1.7961753606796265
2016-06-28 03:00:00,0.57465638885,0.9544192552566528
2016-06-28 04:00:00,0.5418969444833334,0.6543517708778381
2016-06-28 05:00:00,0.4121791666333333,0.6379805207252502
2016-06-28 06:00:00,0.48472805556666665,0.55705726146698
2016-06-28 07:00:00,0.40945027773333337,0.6030148863792419
2016-06-28 08:00:00,0.37038222218333333,0.5366743206977844
2016-06-28 09:00:00,0.5087325000166667,0.5063178539276123
2016-06-28 10:00:00,0.35548888883333335,0.573872983455658
2016-06-28 11:00:00,0.9874338889333333,0.48662298917770386
2016-06-28 12:00:00,0.4899775000166667,0.8952491879463196
2016-06-28 13:00:00,0.4830336110833333,0.5576428174972534
2016-06-28 14:00:00,0.2827447222666667,0.5512832999229431
2016-06-28 15:00:00,0.3973011110833333,0.43689754605293274
2016-06-28 16:00:00,0.3385338888833333,0.4994930028915405
2016-06-28 17:00:00,0.33629083331666665,0.4684864580631256
2016-06-28 18:00:00,0.28173472225,0.48190438747406006
2016-06-28 19:00:00,0.36441638886666666,0.4442538619041443
2016-06-28 20:00:00,0.48169999998333335,0.4958019554615021
2016-06-28 21:00:00,0.36589583335,0.5619121193885803
2016-06-28 22:00:00,0.6989163889000001,0.5028992295265198
2016-06-28 23:00:00,0.37562416661666664,0.7742100358009338
2016-06-29 00:00:00,0.41823388889999996,0.5068287253379822
2016-06-29 01:00:00,0.8907286111,0.5066810250282288
2016-06-29 02:00:00,0.78940000005,0.7793513536453247
2016-06-29 03:00:00,0.6215888888833334,0.7021386027336121
2016-06-29 04:00:00,0.5248797222166667,0.6118015050888062
2016-06-29 05:00:00,0.3407886110833333,0.5548174381256104
2016-06-29 06:00:00,0.5670108333833334,0.4544476270675659
2016-06-29 07:00:00,0.35417249995,0.5834819078445435
2016-06-29 08:00:00,0.41563999995,0.5092324614524841
2016-06-29 09:00:00,0.6568944443666667,0.5251917839050293
2016-06-29 10:00:00,0.7487944444,0.7106907963752747
2016-06-29 11:00:00,0.6453897221999999,0.8008967041969299
2016-06-29 12:00:00,0.7947633333166666,0.7171416878700256
2016-06-29 13:00:00,0.23388388888333334,0.785165011882782
2016-06-29 14:00:00,0.17534888881666666,0.4391747713088989
2016-06-29 15:00:00,0.2623427777,0.38897356390953064
2016-06-29 16:00:00,0.4628905555833333,0.4334694445133209
2016-06-29 17:00:00,0.59234583335,0.5401142239570618
2016-06-29 18:00:00,0.13987027778333333,0.609176516532898
2016-06-29 19:00:00,0.12592944446666668,0.3690643310546875
2016-06-29 20:00:00,0.22726861115,0.3671950399875641
2016-06-29 21:00:00,0.3563644444,0.42752787470817566
2016-06-29 22:00:00,0.40629666670000003,0.49874913692474365
2016-06-29 23:00:00,0.7228936111333333,0.5322239398956299
2016-06-30 00:00:00,0.5752197222166667,0.7610463500022888
2016-06-30 01:00:00,0.9285938888999999,0.6444094777107239
2016-06-30 02:00:00,0.6968197222000001,0.9034155607223511
2016-06-30 03:00:00,0.5166783333166667,0.7451807856559753
2016-06-30 04:00:00,0.7303036111333333,0.6242899298667908
2016-06-30 05:00:00,0.61849083335,0.7639861106872559
2016-06-30 06:00:00,0.34242861108333333,0.6705981492996216
2016-06-30 07:00:00,0.3729858332833333,0.4917973279953003
2016-06-30 08:00:00,0.43215583329999996,0.5153899788856506
2016-06-30 09:00:00,0.3367672222,0.5321770310401917
2016-06-30 10:00:00,0.6415974999999999,0.47680506110191345
2016-06-30 11:00:00,0.9023491666333333,0.6412785649299622
2016-06-30 12:00:00,0.4722413889,0.8346479535102844
2016-06-30 13:00:00,0.20627805553333334,0.5428392887115479
2016-06-30 14:00:00,0.16566416668333334,0.39973852038383484
2016-06-30 15:00:00,0.15250750001666666,0.38171258568763733
2016-06-30 16:00:00,0.12369916661666666,0.37397095561027527
2016-06-30 17:00:00,0.19306,0.35405460000038147
2016-06-30 18:00:00,0.14917944446666667,0.3955914378166199
2016-06-30 19:00:00,0.1744647222,0.37957993149757385
2016-06-30 20:00:00,0.20643861106666667,0.39997291564941406
2016-06-30 21:00:00,0.3743361110833333,0.4441158175468445
2016-06-30 22:00:00,0.5746944444666667,0.5093331933021545
2016-06-30 23:00:00,0.3984655554666666,0.6463930010795593
2016-07-01 00:00:00,0.43844694446666665,0.5282838940620422
2016-07-01 01:00:00,0.7812663888333333,0.560592770576477
2016-07-01 02:00:00,1.0513994444499999,0.8047706484794617
2016-07-01 03:00:00,0.7876111111499999,1.0045394897460938
2016-07-01 04:00:00,1.00708972225,0.8101164102554321
2016-07-01 05:00:00,0.906795,1.0208359956741333
2016-07-01 06:00:00,0.33997166663333334,0.9147036075592041
2016-07-01 07:00:00,0.43595138893333335,0.4911312758922577
2016-07-01 08:00:00,0.31474527783333334,0.536704421043396
2016-07-01 09:00:00,0.47198361115000004,0.47150957584381104
2016-07-01 10:00:00,0.42693166665,0.5610514283180237
2016-07-01 11:00:00,0.64119722225,0.5257847905158997
2016-07-01 12:00:00,0.7583772222166666,0.6807813048362732
2016-07-01 13:00:00,0.4047216666666667,0.7474273443222046
2016-07-01 14:00:00,0.5658619444833334,0.4651496112346649
2016-07-01 15:00:00,0.38339388890000003,0.7164211273193359
2016-07-01 16:00:00,0.29562583336666665,0.5501222610473633
2016-07-01 17:00:00,0.25433,0.46568650007247925
2016-07-01 18:00:00,0.3539691667,0.457694411277771
2016-07-01 19:00:00,0.2998522222166667,0.5007724761962891
2016-07-01 20:00:00,0.6298266666666666,0.4667596220970154
2016-07-01 21:00:00,0.7814502778,0.7010124921798706
2016-07-01 22:00:00,0.66579416665,0.8058410882949829
2016-07-01 23:00:00,0.3287113889166667,0.7272647619247437
2016-07-02 00:00:00,0.48343305555,0.4991447627544403
2016-07-02 01:00:00,0.5886219444166667,0.60247403383255
2016-07-02 02:00:00,0.7927238888999999,0.6811556816101074
2016-07-02 03:00:00,0.6012986111666667,0.819729208946228
2016-07-02 04:00:00,0.3677611111333333,0.6669930219650269
2016-07-02 05:00:00,0.44055722221666666,0.5242945551872253
2016-07-02 06:00:00,0.45690611114999996,0.5540635585784912
2016-07-02 07:00:00,0.41467777776666664,0.5559529066085815
2016-07-02 08:00:00,0.3790572222,0.5346364974975586
2016-07-02 09:00:00,0.35740888886666666,0.5171303749084473
2016-07-02 10:00:00,0.43551555555,0.5053781270980835
2016-07-02 11:00:00,0.6250863889,0.5449116230010986
2016-07-02 12:00:00,0.5552402777833334,0.6563417315483093
2016-07-02 13:00:00,0.19636250000000002,0.5973159074783325
2016-07-02 14:00:00,0.12653777776666666,0.4134964048862457
2016-07-02 15:00:00,0.5267283333166667,0.3836352229118347
2016-07-02 16:00:00,0.3063986111,0.7432520985603333
2016-07-02 17:00:00,0.8754505555333334,0.49259841442108154
2016-07-02 18:00:00,0.5242794444333333,0.8188902735710144
2016-07-02 19:00:00,0.22633694453333333,0.5941146612167358
2016-07-02 20:00:00,0.05030416665,0.42947423458099365
2016-07-02 21:00:00,0.4143358332666667,0.3428294360637665
2016-07-02 22:00:00,0.3107205556,0.5093346238136292
2016-07-02 23:00:00,0.4564927778,0.5019881129264832
2016-07-03 00:00:00,0.39350694436666667,0.5786847472190857
2016-07-03 01:00:00,1.0342777777166667,0.535918116569519
2016-07-03 02:00:00,0.5286802778166667,0.9449403882026672
2016-07-03 03:00:00,0.5189436110833333,0.616675853729248
2016-07-03 04:00:00,0.33310444441666665,0.6203961968421936
2016-07-03 05:00:00,0.5460930555333333,0.5229797959327698
2016-07-03 06:00:00,0.4233936111333333,0.6302816867828369
2016-07-03 07:00:00,0.4841402778333333,0.5673376321792603
2016-07-03 08:00:00,0.31913499993333333,0.587265133857727
2016-07-03 09:00:00,0.47023777783333337,0.49830636382102966
2016-07-03 10:00:00,0.3273169444,0.5905834436416626
2016-07-03 11:00:00,0.54674555555,0.5164278745651245
2016-07-03 12:00:00,0.37416583333333336,0.6147913932800293
2016-07-03 13:00:00,0.6184050000666667,0.5181968212127686
2016-07-03 14:00:00,0.5712441667166667,0.6414218544960022
2016-07-03 15:00:00,0.40748722223333333,0.6157550811767578
2016-07-03 16:00:00,0.07105222226666667,0.5395350456237793
2016-07-03 17:00:00,0.21336083326666666,0.3752254545688629
2016-07-03 18:00:00,1.4372280555833332,0.44575613737106323
2016-07-03 19:00:00,0.6992727777833334,1.1716636419296265
2016-07-03 20:00:00,0.7952386111166665,0.7167702913284302
2016-07-03 21:00:00,0.9460886110666666,0.7897037267684937
2016-07-03 22:00:00,1.4042663888833333,0.8824841380119324
2016-07-03 23:00:00,0.8173983333666667,1.1989718675613403
2016-07-04 00:00:00,1.3866269444833335,0.8048520088195801
2016-07-04 01:00:00,1.4882691665999999,1.182822585105896
2016-07-04 02:00:00,0.8751966666833332,1.2971330881118774
2016-07-04 03:00:00,0.7149683333500001,0.8072666525840759
2016-07-04 04:00:00,0.69631166665,0.687431812286377
2016-07-04 05:00:00,0.33524555555,0.7055928707122803
2016-07-04 06:00:00,0.57750166665,0.5212917923927307
2016-07-04 07:00:00,0.3713077777666667,0.6431439518928528
2016-07-04 08:00:00,0.41344694441666674,0.5375210046768188
2016-07-04 09:00:00,0.4110224999166666,0.5448508858680725
2016-07-04 10:00:00,0.3574497221833333,0.5305824875831604
2016-07-04 11:00:00,0.5285947222666667,0.49610477685928345
2016-07-04 12:00:00,0.9195044443833335,0.5790995955467224
2016-07-04 13:00:00,1.4376966666166664,0.8434673547744751
2016-07-04 14:00:00,1.4806147222000001,1.5197757482528687
2016-07-04 15:00:00,1.5278019444666664,1.5943143367767334
2016-07-04 16:00:00,1.1728741666166667,1.611251950263977
2016-07-04 17:00:00,0.7824427777499998,1.182761549949646
2016-07-04 18:00:00,0.20883805553333334,0.7772263288497925
2016-07-04 19:00:00,0.38621694440000004,0.43237653374671936
2016-07-04 20:00:00,0.2775155555166667,0.5450149774551392
2016-07-04 21:00:00,0.3490788888666667,0.47485217452049255
2016-07-04 22:00:00,0.6937922222666667,0.517523467540741
2016-07-04 23:00:00,0.7553472222,0.8260689973831177
2016-07-05 00:00:00,0.7352702778166667,0.7711628079414368
2016-07-05 01:00:00,0.8559688889666667,0.7579004168510437
2016-07-05 02:00:00,0.6796352778166668,0.810724139213562
2016-07-05 03:00:00,0.48958277776666664,0.6984074115753174
2016-07-05 04:00:00,0.71763666665,0.5824534296989441
2016-07-05 05:00:00,0.44795250006666676,0.7174080610275269
2016-07-05 06:00:00,0.44203222226666666,0.5548189878463745
2016-07-05 07:00:00,0.42628055556666666,0.5510913729667664
2016-07-05 08:00:00,0.3658394444,0.5336401462554932
2016-07-05 09:00:00,0.38630388893333334,0.5002748966217041
2016-07-05 10:00:00,0.44156861115000007,0.5079765915870667
2016-07-05 11:00:00,1.27981944445,0.5345497131347656
2016-07-05 12:00:00,0.74053611105,1.1473039388656616
2016-07-05 13:00:00,0.43649944446666666,0.7231864929199219
2016-07-05 14:00:00,0.3161002778,0.5487213134765625
2016-07-05 15:00:00,0.1452888889,0.4772638976573944
2016-07-05 16:00:00,0.17656500003333334,0.38756030797958374
2016-07-05 17:00:00,0.11116000001666666,0.40565797686576843
2016-07-05 18:00:00,0.12700444441666667,0.3741380274295807
2016-07-05 19:00:00,0.13820305558333335,0.3798874616622925
2016-07-05 20:00:00,0.2524075,0.38600754737854004
2016-07-05 21:00:00,0.31819416665,0.4560929834842682
2016-07-05 22:00:00,0.6267547222333332,0.508041501045227
2016-07-05 23:00:00,0.4922755555333334,0.7094789147377014
2016-07-06 00:00:00,0.5776980556166667,0.6057461500167847
2016-07-06 01:00:00,0.4799552777166667,0.6496443748474121
2016-07-06 02:00:00,0.9458177777666666,0.5770401954650879
2016-07-06 03:00:00,0.7817625000833334,0.913462221622467
2016-07-06 04:00:00,0.8953025000166667,0.7563055753707886
2016-07-06 05:00:00,0.3928116667166667,0.8660778999328613
2016-07-06 06:00:00,0.4264941666833334,0.5067710280418396
2016-07-06 07:00:00,0.35672166660000004,0.5227259397506714
2016-07-06 08:00:00,0.4531847222,0.4837360680103302
2016-07-06 09:00:00,0.3783966666833333,0.5355607271194458
2016-07-06 10:00:00,0.5821147222166666,0.49644020199775696
2016-07-06 11:00:00,1.0245594444666668,0.6035578846931458
2016-07-06 12:00:00,0.7736269444166666,0.9456527829170227
2016-07-06 13:00:00,0.47470694441666667,0.7492262721061707
2016-07-06 14:00:00,0.31141361115,0.5586454272270203
2016-07-06 15:00:00,0.6840361111,0.47410279512405396
2016-07-06 16:00:00,0.5577788888999999,0.6908029317855835
2016-07-06 17:00:00,0.08308027774999999,0.6126211285591125
2016-07-06 18:00:00,0.35848277785,0.3518033027648926
2016-07-06 19:00:00,0.11349444491666666,0.5003175139427185
2016-07-06 20:00:00,0.37989111113333335,0.3696425259113312
2016-07-06 21:00:00,1.2153263888666668,0.5280156135559082
2016-07-06 22:00:00,1.0170311111166666,1.4017459154129028
2016-07-06 23:00:00,7.430067222183334,1.1361746788024902
2016-07-07 00:00:00,7.157959444449999,5.519935607910156
2016-07-07 01:00:00,6.883397777983333,5.171859264373779
2016-07-07 02:00:00,2.7621208334,5.004715919494629
2016-07-07 03:00:00,2.6533197222166667,2.2768969535827637
2016-07-07 04:00:00,1.60845499995,2.211134433746338
2016-07-07 05:00:00,1.0313033333666666,1.545332431793213
2016-07-07 06:00:00,1.29090083335,1.0232514142990112
2016-07-07 07:00:00,0.8538649999833333,1.3255836963653564
2016-07-07 08:00:00,0.45199722221666666,0.8414430618286133
2016-07-07 09:00:00,0.9570661110666667,0.5416886806488037
2016-07-07 10:00:00,0.31418472228333333,0.9695231914520264
2016-07-07 11:00:00,0.85772694445,0.46663039922714233
2016-07-07 12:00:00,0.6736958333499999,0.8129236102104187
2016-07-07 13:00:00,0.3950652778,0.6823891997337341
2016-07-07 14:00:00,0.8169330555500001,0.5138528347015381
2016-07-07 15:00:00,0.7098116666666667,0.8076574206352234
2016-07-07 16:00:00,0.2001122222,0.705876886844635
2016-07-07 17:00:00,0.3787655555666667,0.4157806932926178
2016-07-07 18:00:00,0.23496944444999995,0.5106990337371826
2016-07-07 19:00:00,0.4542294444166667,0.4363335371017456
2016-07-07 20:00:00,0.3625897222666667,0.5213423371315002
2016-07-07 21:00:00,0.3416888889,0.49311158061027527
2016-07-07 22:00:00,1.0971430555333332,0.4894685447216034
2016-07-07 23:00:00,0.9530672222500001,1.1171358823776245
2016-07-08 00:00:00,0.7784416666999999,1.007708191871643
2016-07-08 01:00:00,0.8855161111166667,0.8789292573928833
2016-07-08 02:00:00,4.399929444500001,0.9624630808830261
2016-07-08 03:00:00,2.6136988888999997,3.21797513961792
2016-07-08 04:00:00,1.5361261110833333,2.1902241706848145
2016-07-08 05:00:00,1.4497027777666665,1.472611665725708
2016-07-08 06:00:00,0.9497688889333333,1.4840940237045288
2016-07-08 07:00:00,0.9223449999833334,0.9959136247634888
2016-07-08 08:00:00,0.9597852778,0.925894021987915
2016-07-08 09:00:00,0.8911741666499999,0.9562392830848694
2016-07-08 10:00:00,1.1484686111,0.9200569987297058
2016-07-08 11:00:00,0.7333744444666667,1.0935392379760742
2016-07-08 12:00:00,2.648161388916667,0.775256872177124
2016-07-08 13:00:00,3.4034661111333335,2.2927374839782715
2016-07-08 14:00:00,1.1959119444666666,2.73925518989563
2016-07-08 15:00:00,0.23588694445,1.2591267824172974
2016-07-08 16:00:00,0.5858394444166667,0.44318264722824097
2016-07-08 17:00:00,0.6365616666833332,0.6860186457633972
2016-07-08 18:00:00,0.7383786111333334,0.709977388381958
2016-07-08 19:00:00,0.4509077778166667,0.7873669862747192
2016-07-08 20:00:00,0.4087583333833334,0.5770298838615417
2016-07-08 21:00:00,0.39835861115,0.5439118146896362
2016-07-08 22:00:00,0.4859541667166667,0.5255764722824097
2016-07-08 23:00:00,0.3913727778166667,0.5607154965400696
2016-07-09 00:00:00,0.48673083335,0.5075381994247437
2016-07-09 01:00:00,0.42056416668333335,0.5557363629341125
2016-07-09 02:00:00,0.47029666668333336,0.5196600556373596
2016-07-09 03:00:00,0.49742194441666665,0.5460377931594849
2016-07-09 04:00:00,0.5421519444166666,0.558902382850647
2016-07-09 05:00:00,0.5363402778166667,0.5774394869804382
2016-07-09 06:00:00,0.48465638888333334,0.5526176691055298
2016-07-09 07:00:00,0.65291055555,0.5300315022468567
2016-07-09 08:00:00,0.6893244444666667,0.632111668586731
2016-07-09 09:00:00,0.6343544444333332,0.6570310592651367
2016-07-09 10:00:00,0.3763686111333333,0.6202643513679504
2016-07-09 11:00:00,0.5564955555666666,0.4986605644226074
2016-07-09 12:00:00,0.40613222218333334,0.6058606505393982
2016-07-09 13:00:00,0.7505877777833334,0.5297249555587769
2016-07-09 14:00:00,0.6502711111333334,0.7587404251098633
2016-07-09 15:00:00,0.6978383333333333,0.7087135314941406
2016-07-09 16:00:00,0.3535575000333333,0.7656959295272827
2016-07-09 17:00:00,0.4320858333333333,0.5192158222198486
2016-07-09 18:00:00,0.48794972221666666,0.5675212740898132
2016-07-09 19:00:00,0.2911569444666667,0.5968672633171082
2016-07-09 20:00:00,0.61544027785,0.4682239890098572
2016-07-09 21:00:00,0.44430333333333333,0.6487833857536316
2016-07-09 22:00:00,0.6851924999666666,0.5396275520324707
2016-07-09 23:00:00,0.57500666665,0.6766697764396667
2016-07-10 00:00:00,1.0745477777166668,0.6007174849510193
2016-07-10 01:00:00,1.1291358332833332,1.00002920627594
2016-07-10 02:00:00,1.3114911111,1.0547066926956177
2016-07-10 03:00:00,1.2263663889166667,1.2076523303985596
2016-07-10 04:00:00,0.6070313889166666,1.1302903890609741
2016-07-10 05:00:00,0.48751222218333334,0.6166450381278992
2016-07-10 06:00:00,0.51884138895,0.5591618418693542
2016-07-10 07:00:00,0.3965727777666667,0.5758292078971863
2016-07-10 08:00:00,0.48257499996666664,0.5199243426322937
2016-07-10 09:00:00,0.5459663889166666,0.5636347532272339
2016-07-10 10:00:00,0.40140888891666665,0.5966111421585083
2016-07-10 11:00:00,0.4055941666666667,0.5222306847572327
2016-07-10 12:00:00,0.8397494444333333,0.5132655501365662
2016-07-10 13:00:00,0.7309755555499999,0.8034175634384155
2016-07-10 14:00:00,0.8158122222166667,0.7549047470092773
2016-07-10 15:00:00,0.6365700000000001,0.7914296388626099
2016-07-10 16:00:00,0.34618972226666667,0.7005625367164612
2016-07-10 17:00:00,0.23193805551666666,0.4970172345638275
2016-07-10 18:00:00,0.1818286112,0.4297938942909241
2016-07-10 19:00:00,0.30684000005,0.415141224861145
2016-07-10 20:00:00,0.24005472225,0.47999751567840576
2016-07-10 21:00:00,0.39667083331666664,0.4424082636833191
2016-07-10 22:00:00,0.4295758333666667,0.5110092759132385
2016-07-10 23:00:00,0.44612638888333334,0.5259650945663452
2016-07-11 00:00:00,0.7840941667166667,0.5347859263420105
2016-07-11 01:00:00,0.7343227778166667,0.7558576464653015
2016-07-11 02:00:00,0.6825219444333334,0.7132359147071838
2016-07-11 03:00:00,0.43873111108333335,0.6872231960296631
2016-07-11 04:00:00,0.41057000005,0.5274110436439514
2016-07-11 05:00:00,0.42960583333333335,0.5118696093559265
2016-07-11 06:00:00,0.40532055555,0.522261917591095
2016-07-11 07:00:00,0.33062138886666664,0.5135377049446106
2016-07-11 08:00:00,0.5095324999833334,0.4791136085987091
2016-07-11 09:00:00,0.3337697222,0.5825222730636597
2016-07-11 10:00:00,0.34608583330000003,0.4832836985588074
2016-07-11 11:00:00,0.41547138884999996,0.49116578698158264
2016-07-11 12:00:00,0.35829694444999993,0.5427449345588684
2016-07-11 13:00:00,0.27992333333333336,0.5108128190040588
2016-07-11 14:00:00,0.5983705554833333,0.46845290064811707
2016-07-11 15:00:00,0.5008247221666667,0.670142650604248
2016-07-11 16:00:00,0.62362444445,0.688054084777832
2016-07-11 17:00:00,0.3732963888833333,0.6729404330253601
2016-07-11 18:00:00,0.4437024999833334,0.5109466314315796
2016-07-11 19:00:00,0.6144549999833333,0.5362135767936707
2016-07-11 20:00:00,0.40430861115,0.6179817318916321
2016-07-11 21:00:00,0.7556441666166667,0.5133418440818787
2016-07-11 22:00:00,1.6475655555000002,0.7265569567680359
2016-07-11 23:00:00,1.0508913888666667,1.4762308597564697
2016-07-12 00:00:00,0.8167027777333333,0.9288383722305298
2016-07-12 01:00:00,1.6348699999833334,0.7532057762145996
2016-07-12 02:00:00,1.49290138895,1.510869026184082
2016-07-12 03:00:00,0.7147044443666667,1.4199326038360596
2016-07-12 04:00:00,0.41814361115,0.7132819890975952
2016-07-12 05:00:00,0.39774305558333334,0.5265692472457886
2016-07-12 06:00:00,0.49112194439999995,0.5142378211021423
2016-07-12 07:00:00,0.46551666671666664,0.5592639446258545
2016-07-12 08:00:00,0.3860549999666667,0.5575692653656006
2016-07-12 09:00:00,0.4845058333833334,0.5105330944061279
2016-07-12 10:00:00,0.9877222222,0.5783202052116394
2016-07-12 11:00:00,0.8400952777833334,0.9312871098518372
2016-07-12 12:00:00,0.47012999996666666,0.8270426392555237
2016-07-12 13:00:00,0.32179833331666663,0.5736393332481384
2016-07-12 14:00:00,0.24404416665,0.4793492257595062
2016-07-12 15:00:00,0.13724388893333334,0.4483082592487335
2016-07-12 16:00:00,0.3117283333,0.3792690336704254
2016-07-12 17:00:00,0.0915963889,0.4741962254047394
2016-07-12 18:00:00,0.08072055558333334,0.3506702184677124
2016-07-12 19:00:00,0.15738472229999997,0.3408810496330261
2016-07-12 20:00:00,0.27340166666666665,0.3828222155570984
2016-07-12 21:00:00,0.21870444453333332,0.4456294775009155
2016-07-12 22:00:00,0.5112805555000001,0.40973344445228577
2016-07-12 23:00:00,0.5211958333666666,0.5766203999519348
2016-07-13 00:00:00,0.72360416665,0.5809771418571472
2016-07-13 01:00:00,0.6995075000333333,0.7089758515357971
2016-07-13 02:00:00,0.8782488888500001,0.6887543201446533
2016-07-13 03:00:00,0.5537988889500001,0.8315028548240662
2016-07-13 04:00:00,0.4029305555333333,0.6088981032371521
2016-07-13 05:00:00,0.44923166663333336,0.5239382982254028
2016-07-13 06:00:00,0.3710608333166666,0.5526674389839172
2016-07-13 07:00:00,0.43843722218333336,0.5125207304954529
2016-07-13 08:00:00,0.5464350000666667,0.5550938844680786
2016-07-13 09:00:00,0.41694138885,0.6354045867919922
2016-07-13 10:00:00,0.54391249995,0.5564262866973877
2016-07-13 11:00:00,0.8592574999833335,0.6405714750289917
2016-07-13 12:00:00,0.9275922222833335,0.859433114528656
2016-07-13 13:00:00,0.3006758332833333,0.9053258299827576
